Mixture	CD4_Tem	CD8_Tem_GZMK_high	CD8_Tem_GZMK_low	CD8_Tem_PD1	HLADR_CD8	MAIT	Naive_like	NK	Tex	Tgd	Treg	Tte	P-value	Correlation	RMSE
TCGA.CM.5349.01A.21R.1723.07	0.091416811277757	0.141976886417144	0.173691294995519	0.049641334496495	0.0179598975739585	0.0650860893385209	0.119414537747551	0.0693418074394638	0.0864356916544592	0.0618569762655431	0.0670808785158812	0.0560977942777067	0	0.615229125680697	0.808912732741958
TCGA.CM.5860.01A.01R.1653.07	0.0715795470179353	0.145906188361457	0.144702857705969	0.0521392668404121	0.0384087833846639	0.0658504067805408	0.141600983262982	0.0984930070347608	0.0719236291613546	0.0551275544916456	0.0724482021812585	0.0418195737770204	0	0.745032800798973	0.738573877425881
TCGA.CM.5861.01A.01R.1653.07	0.0984274784530155	0.147454082876175	0.163204328767018	0.0569547803206212	0.0245825466896196	0.0543984905195726	0.132416804409419	0.0750483987465087	0.0870903633058739	0.0410003857224169	0.0667787245763043	0.0526436156134545	0	0.725443805910834	0.747850338508739
TCGA.CM.5862.01A.01R.1653.07	0.0902121134887976	0.171672849267125	0.100996653096719	0.0642103075800067	0.0396008844793237	0.0612275956866131	0.158494392678395	0.0737964938003704	0.059813756513129	0.0492853271829583	0.0816436624127163	0.0490459638138462	0	0.662917170140894	0.784631523021032
TCGA.CM.5863.01A.21R.1839.07	0.114586527686095	0.0611923809805234	0.137885683368477	0.0585611643656376	0.0840324186251697	0.0640120434023444	0.117503442147731	0.0873874052873737	0.0733847187216429	0.0505953613436292	0.0510900744857866	0.0997687795855895	0	0.793185378460814	0.679673797651747
TCGA.CM.5864.01A.01R.1653.07	0.0889710886338677	0.145543093845788	0.107928748375418	0.0608037587048399	0.0641688708563906	0.0616081277953058	0.13913708148189	0.0626763726181032	0.0748842052786526	0.0465579686473674	0.0826990960076195	0.0650215877547579	0	0.782855125225367	0.705533233860841
TCGA.CM.5868.01A.01R.1653.07	0.0926252287555509	0.153157798605439	0.130380520885652	0.0633136520641512	0.04625543021636	0.056432088377685	0.122423913236088	0.0699725779138804	0.0826294169029368	0.0465374266146171	0.0655252270258496	0.0707467194017913	0	0.728071999086875	0.74156217296238
TCGA.CM.6161.01A.11R.1653.07	0.0893535754183983	0.123904258626173	0.13445061016431	0.0867415022294693	0.0581852204850958	0.0499409014482673	0.170798296272477	0.0615468747661297	0.0594396347956831	0.0601667472007744	0.0623623364453551	0.0431100421478676	0	0.673498819584377	0.77959928419925
TCGA.CM.6162.01A.11R.1653.07	0.105599842028531	0.0950456501939996	0.113466747261129	0.0596391574572444	0.0786837232722983	0.0634978934788009	0.115600068366619	0.101252868031486	0.0825502187958158	0.0432701162419847	0.0613897228865095	0.0800039919855819	0	0.772798175101864	0.700415095109585
TCGA.CM.6163.01A.11R.1653.07	0.0787528643337588	0.120133343913243	0.152934676270248	0.0777442829965633	0.128888731912043	0.062255075244036	0.124592631415281	0.0471561437187789	0.0447720949250252	0.0281928099832933	0.0492430904200684	0.085334254867661	0	0.804858807165149	0.681851183144317
TCGA.CM.6164.01A.11R.1653.07	0.0848997742848649	0.11398567770159	0.12859943948578	0.0479373970896086	0.0628283323511963	0.056912629732542	0.148248999957018	0.0779070257120493	0.076611607086392	0.0562415875453061	0.0663535147531316	0.0794740143005213	0	0.710681764111562	0.747465241702742
TCGA.CM.6165.01A.11R.1653.07	0.11275216481362	0.127295332542812	0.172984376363256	0.0799013641829074	0.0432800066692008	0.05702015655919	0.150675616227402	0.0686492631688872	0.0609943786916496	0.0345045741039281	0.0460342213916367	0.0459085452855106	0	0.726643598747737	0.750078590784696
TCGA.CM.6166.01A.11R.1653.07	0.0868289567716863	0.13616352039402	0.206235259333785	0.0783764288980728	0	0.0596593417002192	0.132867867201313	0.0568715194348968	0.0602562609979184	0.0532337773118329	0.0716272521983775	0.0578798157578772	0	0.677185918413665	0.780604107502408
TCGA.CM.6167.01A.11R.1653.07	0.0756699650243222	0.122248784586443	0.148436384733745	0.0475187482586064	0.0581899731084866	0.0542572809242271	0.151894549269753	0.0891051600628488	0.0733121970926227	0.043158118964773	0.0552454657521782	0.0809633722219943	0	0.657371852524814	0.781753874521042
TCGA.CM.6168.01A.11R.1653.07	0.0795121465447472	0.117660135849224	0.11011335870232	0.0654450303710069	0.0717316751279551	0.0649971387712285	0.134249136814636	0.0850679574622303	0.0772188761810338	0.0395454206632847	0.075442565152218	0.0790165583601153	0	0.743643060853405	0.725334606183895
TCGA.CM.6169.01A.11R.1653.07	0.0891369074561239	0.107593493568059	0.11403838832139	0.0692395735387467	0.0573877930491541	0.0538948496883246	0.162255253097749	0.115859798078813	0.0736470441158137	0.0471021911541107	0.0658138385467087	0.0440308693850066	0	0.692264498089646	0.76373609872202
TCGA.CM.6170.01A.11R.1653.07	0.101367868774649	0.101950497903152	0.116944193316278	0.0627251574224052	0.0911047467646919	0.0636446611070315	0.12452295655393	0.0786067624656675	0.0620748529815238	0.0459476652652856	0.0648131789779165	0.08629745846747	0	0.736137654226836	0.725645466922765
TCGA.CM.6171.01A.11R.1653.07	0.0930610498798231	0.136367223244581	0.173907216961824	0.0666257000437799	0.0339562714503529	0.0747290837621163	0.105591418601368	0.0765831247701349	0.0715356850653235	0.0409558696727547	0.0636530485688776	0.0630343079790636	0	0.557175395616895	0.839341322203346
TCGA.CM.6172.01A.11R.1653.07	0.0905025968957012	0.0956200203112441	0.151571750482418	0.0657884232307543	0.105160637322016	0.0657012903479451	0.10401222823569	0.0635448486484479	0.0689476304778033	0.0359444391887348	0.0612090079162478	0.0919971269429976	0	0.72881613643029	0.728415638943296
TCGA.CM.6674.01A.11R.1839.07	0.0994950561536379	0.144958059207061	0.173321414754815	0.0647440826864407	0.0278319169487185	0.0577205047773239	0.104279800402895	0.0775696699318389	0.0840407062005275	0.0325648384599326	0.0654839534994928	0.0679899969773164	0	0.686524934244689	0.767715060742401
TCGA.CM.6675.01A.11R.1839.07	0.0920131702982818	0.161854494006531	0.157378902574974	0.0719654987566082	0.0426950997644705	0.0465929956429944	0.112732254896602	0.0777675699350682	0.0867059252428801	0.0321986394169714	0.0572559290188296	0.0608395204457896	0	0.749968065118332	0.732862566601806
TCGA.CM.6676.01A.11R.1839.07	0.1004552621062	0.129699816956695	0.156201522398267	0.0886033401442008	0.0273400220238286	0.0557782529984965	0.149721538627186	0.0674291496644422	0.0624081313366936	0.0578794548482794	0.0665882584045179	0.0378952504911927	0	0.682398606569395	0.776400741914203
TCGA.CM.6677.01A.11R.1839.07	0.106035119244387	0.127158507551707	0.120553149831316	0.0615969208018797	0.09501417297941	0.0521523604701508	0.116945792346634	0.0545895389887221	0.0563128981239928	0.0440276314427683	0.066650925331008	0.098962982888024	0	0.707532899324764	0.743245950710632
TCGA.CM.6678.01A.11R.1839.07	0.108055232511415	0.170155435340678	0.187586005192347	0.0905883787223391	0.00597679544605624	0.0467730301060264	0.119459804491918	0.0735771334880287	0.0647758466840089	0.035170341425928	0.0531541146316079	0.0447278819596455	0	0.768663556935904	0.731855572104953
TCGA.CM.6679.01A.11R.1839.07	0.0768679791022934	0.11500864636771	0.136991167948938	0.0493664385701465	0.0951125198564108	0.0629546586131118	0.102290553576528	0.0789080064310467	0.0817412533383347	0.0536687605699056	0.0620113833871336	0.0850786322384413	0	0.685274650573257	0.758222486399274
TCGA.CM.6680.01A.11R.1839.07	0.0778475966794979	0.107160526648462	0.143226556837828	0.0550541802183928	0.0801875977862026	0.0597556007378845	0.130062582287397	0.0804392222817283	0.0782635112827534	0.0417069015377142	0.0486998338350439	0.0975958898670954	0	0.709506237425868	0.743763924555319
TCGA.D5.5537.01A.21R.1928.07	0.10372404424713	0.136614587050232	0.161130833359057	0.0837417307033483	0.0719516701936743	0.0541864709489262	0.0935480453075884	0.0687044252684049	0.0733440800510345	0.0355096139499911	0.0513964858974922	0.0661480130231214	0	0.763905512595784	0.718863665941256
TCGA.D5.5538.01A.01R.1653.07	0.0994650719607571	0.0993930017788371	0.101935734569998	0.0607402882993534	0.0681182328788677	0.0643589881851857	0.125360237770578	0.10470784256761	0.0780436882476482	0.0469501709945114	0.0727980136231368	0.0781287291235157	0	0.738917669022571	0.724940889568818
TCGA.D5.5539.01A.01R.1653.07	0.0873514446444774	0.12034014556575	0.164023739760399	0.0425508452303089	0.0769922078759923	0.0635143244531338	0.115621904840174	0.0754882018268241	0.0730242645514766	0.0395724163719213	0.0496572717088499	0.0918632331706926	0	0.70605956017657	0.74786281670662
TCGA.D5.5540.01A.01R.1653.07	0.0841938892333182	0.221078689295215	0.125893143330546	0.0483924259928779	0.00116045420869244	0.0555398002975575	0.188959757291895	0.058876386859313	0.0701099877719349	0.0586537980565934	0.0573826624513476	0.0297590052107095	0	0.687094556240012	0.780549611941215
TCGA.D5.5541.01A.01R.1653.07	0.102687253035081	0.0782296978858463	0.154974078132937	0.084062862180729	0.0613528193219482	0.0634177770053549	0.152590220534046	0.0787518791009468	0.0581873675537929	0.0531628401333616	0.0628984669053465	0.0496847382106099	0	0.762319621852638	0.722146556185937
TCGA.D5.6529.01A.11R.1774.07	0.0872925091156306	0.0645507307084913	0.0958760556264246	0.062322129448959	0.13254306342294	0.0665601645013252	0.144054728986409	0.0850485963587112	0.060940773162369	0.0420297224953278	0.055881520950786	0.102900005222626	0	0.694618262406447	0.743699759120572
TCGA.D5.6530.01A.11R.1723.07	0.0795689041588614	0.105113061841152	0.153134213956511	0.0447656518122378	0.0707646503766833	0.0608890208763046	0.128041030377578	0.0797253721042202	0.0837638849491371	0.0528645888981188	0.068185868899786	0.0731837517494096	0	0.627807737004138	0.796408211999759
TCGA.D5.6531.01A.11R.1723.07	0.0688076178251857	0.150957091091769	0.149246581426949	0.0582888398700894	0.0364382376581549	0.0556382780322072	0.142189702804266	0.0729193365427533	0.0746066191828057	0.0462638880983127	0.0857079974905305	0.0589358099769764	0	0.660153696361306	0.785367434164903
TCGA.D5.6532.01A.11R.1723.07	0.0831995432616253	0.131833968779927	0.138001311467794	0.0760972647546077	0.063813960773186	0.0673306968894153	0.125745752324692	0.0560191453675951	0.0708786603368861	0.039994094447605	0.0737094973365512	0.073376104260115	0	0.705580210047588	0.753579394437263
TCGA.D5.6533.01A.11R.1723.07	0.086407775210357	0.127972857888622	0.142855871817368	0.058769302355875	0.0697966588025433	0.0500401471412781	0.143494173712948	0.0750790664814957	0.0621291780129364	0.052320104100658	0.0758171010064814	0.0553177634694374	0	0.734846925684142	0.739814034531345
TCGA.D5.6534.01A.21R.1928.07	0.0910711690072796	0.0630071936587911	0.06242269923253	0.0352398445806482	0.133558178218867	0.0619179187417527	0.132344110582405	0.115257703951513	0.0783208703663165	0.0262161146692306	0.0658655448876961	0.13477865210297	0	0.725039389314501	0.712209657885751
TCGA.D5.6535.01A.11R.1723.07	0.11401792710827	0.126918174993954	0.12207951755897	0.0799566167882399	0.0727244284094545	0.0640968009082806	0.129818132782397	0.0900749398629086	0.0632162500360434	0.0431725682940052	0.0441831386041537	0.0497415046533222	0	0.757364591620087	0.723994332956619
TCGA.D5.6536.01A.11R.1723.07	0.0981475580805824	0.169501796225881	0.136528884536623	0.0567177324278986	0	0.0658139684264551	0.114404928190313	0.0705468164644778	0.089075623268188	0.0628879273706588	0.0689426461813704	0.0674321188275519	0	0.512383895966253	0.862171979068794
TCGA.D5.6537.01A.11R.1723.07	0.0768084385770731	0.153389349226759	0.177225091755007	0.0651565717588109	0.029671075791819	0.0595004866963955	0.142761296545707	0.0491702344409336	0.0748820341219125	0.0406001088725645	0.0725347752153424	0.0583005369976755	0	0.732151133697674	0.747342499436854
TCGA.D5.6538.01A.11R.1723.07	0.0972333720470121	0.13097300601	0.188591705842363	0.0541614330401124	0.029406070673241	0.0474320052742059	0.168664673098619	0.0547416478000881	0.0643642625004904	0.0443331159023932	0.0637634217895442	0.0563352860219308	0	0.705387312688314	0.762732385208114
TCGA.D5.6539.01A.11R.1723.07	0.105598116023569	0.0868888614880207	0.121606029468759	0.0608523487012385	0.115380405946741	0.0540681973605656	0.107846096120311	0.0817578002832126	0.069541202391773	0.0424422690187309	0.0540859266351909	0.0999327465618873	0	0.613840620673012	0.798190735825484
TCGA.D5.6540.01A.11R.1723.07	0.102843377323771	0.15163755237251	0.165012737221072	0.0458039457528748	0.0429435134512786	0.0646322122174571	0.0638095351164572	0.0709752363646374	0.0910685706869644	0.051398416475619	0.0716663301247608	0.0782085728925976	0	0.74005290335506	0.728860964644563
TCGA.D5.6541.01A.11R.1723.07	0.106765868000649	0.111329111479875	0.13033075536442	0.0437772691306632	0.0438717469039682	0.0611050221194071	0.167050374389534	0.0970490019223228	0.0706202770934785	0.0440385891723042	0.0611327112911503	0.0629292731322274	0	0.722259867136707	0.743745092232357
TCGA.D5.6898.01A.11R.1928.07	0.121852432018298	0.110191285277425	0.137093885069717	0.0850882501368421	0.0324198016923439	0.0657136557051844	0.14433335338224	0.079997375350484	0.0647014588770015	0.0475739686165961	0.0575932100403022	0.0534413238335654	0	0.741934796648778	0.73512143122816
TCGA.D5.6920.01A.11R.1928.07	0.111437688846724	0.0877826203291458	0.104387115221619	0.0703071349100789	0.114233146498866	0.0475038228181607	0.105579640316373	0.0805172152558157	0.060835121602994	0.0517513611806664	0.061231878137353	0.104433254882203	0	0.681984474366557	0.753950392873714
TCGA.D5.6922.01A.11R.1928.07	0.0936514100534522	0.159385341340138	0.17908659677349	0.0796965629234153	0.0143614644535458	0.0497269383729133	0.13151654222839	0.072706214474143	0.0575442975269316	0.0627474063588398	0.0568226322376991	0.0427545932570412	0	0.769915687552897	0.731837917867671
TCGA.D5.6923.01A.11R.A32Z.07	0.0742306401381491	0.144393762652842	0.147830479562893	0.0656440522067659	0.00992225590034854	0.0767747628294443	0.183023643871814	0.0853778334920414	0.0621322296195241	0.0611071008588316	0.0676444426346332	0.0219187962327136	0	0.753810512491566	0.740800386315859
TCGA.D5.6924.01A.11R.1928.07	0.076886661368189	0.0838656150375991	0.0991203167081873	0.0564671963519165	0.124586255535213	0.0697416679093909	0.128080945914228	0.0787177605180994	0.0667453759550528	0.0580343132545343	0.0647456385343764	0.0930082529132138	0	0.753996543845707	0.705942932322
TCGA.D5.6926.01A.11R.1928.07	0.117101935823922	0.118354476899958	0.0910912506729928	0.0628669844310257	0.0517707305335587	0.0743064336676512	0.124202055724862	0.0864077987114148	0.0681812396819562	0.055219655459379	0.0667870833046531	0.0837103550886258	0	0.759074717682621	0.712477481745302
TCGA.D5.6927.01A.21R.1928.07	0.0896738957574347	0.162286584022638	0.128564378269463	0.0621150729225156	0.0237631250309733	0.061938214164772	0.122918208709027	0.0932989293262911	0.0941687831979897	0.0430141103233343	0.0672397419351419	0.0510189563404197	0	0.79983907385961	0.701397471084334
TCGA.D5.6928.01A.11R.1928.07	0.0787745693698182	0.0762911340168896	0.0869928818598836	0.0503842171325862	0.152152627663921	0.0635653670238853	0.0728480517201518	0.102539325960409	0.0713173801811226	0.0445381415817612	0.0741213028168094	0.126475000672762	0	0.546748466762685	0.837163995641516
TCGA.D5.6929.01A.31R.1928.07	0.10798808949111	0.127627861551763	0.127945360071296	0.0780671821450516	0.0628667831828646	0.0658830556310879	0.117389856385259	0.069695198410364	0.0729489185456869	0.0321688563848051	0.0664038777508953	0.0710149604498167	0	0.689969868222346	0.761101180112967
TCGA.D5.6930.01A.11R.1928.07	0.0978231203502171	0.126686377389441	0.123201548622024	0.0418220950977675	0.0781278494118918	0.0553281091210157	0.108893196149276	0.0798548550801251	0.0987568925252809	0.0452763809695897	0.0686156827645767	0.0756138925187942	0	0.444736298915539	0.895987889368569
TCGA.D5.6931.01A.11R.1928.07	0.0888057008204949	0.0885460446887808	0.0998845293932716	0.0566096698765142	0.13271512335902	0.0732717021386206	0.103077746463929	0.0684973454722588	0.0720244959511486	0.0457841293499075	0.0606855821310772	0.110097930354977	0	0.7502091497015	0.70196670178774
TCGA.D5.6932.01A.11R.1928.07	0.104362000950844	0.134272714175289	0.113884856231465	0.0633474865146422	0.0404258456492003	0.0682793378460387	0.12463700229849	0.0777394674692324	0.0749066431491309	0.0514219593294617	0.0730789558371016	0.0736437305491037	0	0.67510358576049	0.770194747614936
TCGA.D5.7000.01A.11R.A32Z.07	0.102232398011079	0.121929056991377	0.133984967337682	0.087582168796845	0.0522488688321055	0.0653999771313348	0.119433131575879	0.0692913931775422	0.0806959844020725	0.0427407921573736	0.0602701980477349	0.0641910635389744	0	0.744651613274834	0.730236973927828
TCGA.DM.A0X9.01A.11R.A155.07	0.0803997178679728	0.161685146789004	0.176881130800262	0.0884609622386693	0.0368938574417895	0.06868669990734	0.0873467157283571	0.039204600835445	0.0711556516878984	0.051803587642609	0.0765256565707291	0.0609562724899241	0	0.732411891764825	0.744573150502509
TCGA.DM.A0XD.01A.12R.A155.07	0.093369754689953	0.142250097314146	0.170388550027625	0.0645692317079946	0.00305117381585267	0.0656670428420192	0.119904143795101	0.0773573491226622	0.0772879446818163	0.0507852907089541	0.0734743355889726	0.0618950857049044	0	0.661016196893853	0.784531784306789
TCGA.DM.A0XF.01A.11R.A155.07	0.104330206692967	0.11584711323989	0.162209878565837	0.0582224317403764	0.0373538753028077	0.0807084721683313	0.138890130353778	0.0720688453818614	0.079965918586316	0.0564966821282085	0.0591745322951517	0.0347319135444745	0	0.716072085440712	0.752321427204437
TCGA.DM.A1D0.01A.11R.A155.07	0.0914293125639777	0.151818424531817	0.216365016333082	0.0571466793639368	0.0189751232623602	0.0556995412839297	0.0980785756368598	0.0530471565857089	0.075460477218631	0.0570187785619531	0.0686900229690161	0.0562708916887282	0	0.737512414254522	0.743972088397304
TCGA.DM.A1D4.01A.21R.A155.07	0.109876317667757	0.118037131228423	0.161038596619747	0.0639473028724827	0.0390903413874478	0.0445960390981254	0.156024435377066	0.0596186581657692	0.0769851669685862	0.0539527509109614	0.0667610718023081	0.0500721879013268	0	0.642996245939365	0.793691667484922
TCGA.DM.A1D6.01A.21R.A155.07	0.0903589637148748	0.135802861313465	0.175328393512717	0.066229133921109	0.0460289985498956	0.0577437243890777	0.114750231182722	0.0558530041727585	0.0728357059459369	0.0546563822311341	0.0708590443511121	0.0595535567151974	0	0.674106740617831	0.776260051908044
TCGA.DM.A1D7.01A.11R.A155.07	0.0844885545921913	0.131436445340357	0.1515496587658	0.0525721563417677	0.088340727820111	0.0446563885411118	0.106193764466396	0.0707515565278965	0.0739334359656355	0.0438035398708081	0.0685370747569893	0.0837366970109352	0	0.783380185479818	0.699359525544034
TCGA.DM.A1D8.01A.11R.A155.07	0.0876790540716905	0.141124257571211	0.13653847973695	0.0537689930991685	0.0397885472152982	0.05725566490698	0.151823050162822	0.0562284186738294	0.0800010474460811	0.0487163861783896	0.0723606245636425	0.0747154763739371	0	0.725779421443436	0.743072537194033
TCGA.DM.A1D9.01A.11R.A155.07	0.0748602102558513	0.16029677665583	0.171339113212048	0.0616667029360798	0.0128018799684749	0.0495042854466683	0.166301779143129	0.0688796722087398	0.069349859675162	0.0318317911056661	0.0715443602197383	0.061623569172612	0	0.723429499566893	0.754892143356811
TCGA.DM.A1DA.01A.11R.A155.07	0.0874966402692959	0.176014373955184	0.141485073388244	0.0764821350322584	0.00715115363968216	0.0558994911171746	0.149311547477091	0.0555060043932076	0.0677124736741874	0.0625477504414804	0.0699986282282836	0.0503947283839112	0	0.748497217335092	0.741400476648172
TCGA.DM.A1DB.01A.11R.A155.07	0.0657641076429186	0.139141381299312	0.180628028844897	0.0650526309356248	0.0116965422919504	0.0551617281442496	0.157963615998795	0.0662802210880818	0.0672359505062941	0.0788462494109281	0.0745541397759688	0.0376754040609802	0	0.691961848425501	0.774284323758998
TCGA.DM.A1HA.01A.11R.A155.07	0.0833713484271911	0.178228298901564	0.16969161215407	0.091076604240744	0.00875900565446846	0.0474714073450206	0.132940902766445	0.0535708048985307	0.0727874876450159	0.0507106469334768	0.0647203563546602	0.0466715246788123	0	0.613672564392237	0.815876272780965
TCGA.DM.A1HB.01A.21R.A180.07	0.093688292864299	0.143113789750264	0.15908654242867	0.0810943384690439	0.0291848432922757	0.0563851451532489	0.129720337325744	0.0718741721840583	0.0744368740412956	0.041441898218877	0.059881260211659	0.0600925060605641	0	0.713643286585302	0.7558346039115
TCGA.DM.A280.01A.12R.A16W.07	0.12254693338021	0.164920618623189	0.161223512702524	0.0607107262773322	0.00806833675139918	0.0481812981289816	0.12389725950944	0.0727489630403028	0.0785827282409711	0.043426454896164	0.0658331423512186	0.0498600260982678	0	0.72195456372135	0.751070089615723
TCGA.DM.A282.01A.12R.A16W.07	0.101710616801646	0.169326101329931	0.213225286234902	0.0683814604009319	0.0160658679519161	0.0346526305882454	0.105757088616993	0.0588104592421104	0.0740531379334655	0.0412792765031597	0.0584541357508192	0.0582839386458796	0	0.749994755892745	0.73945943753893
TCGA.DM.A285.01A.11R.A16W.07	0.0847402459171555	0.199785167389945	0.157610971540552	0.0869384189898952	0.0226673084799336	0.0578090877734203	0.143304147991629	0.0759529854523642	0.0532801373860794	0.0340102772487725	0.0608115118885522	0.0230897399417014	0	0.792838596960941	0.725182836103423
TCGA.DM.A288.01A.11R.A16W.07	0.0774144223074613	0.146143221725153	0.175483764940591	0.0736639354475626	0.0320989994631814	0.0570505400419201	0.15825609070419	0.0744145411819204	0.0583747074223731	0.0509203969080921	0.0683893656826292	0.0277900141749253	0	0.753443095323094	0.742239188053151
TCGA.DM.A28A.01A.21R.A32Y.07	0.0926695238289634	0.141311502862773	0.151541006408421	0.0625857447865123	0.0219877498119135	0.0703439412996012	0.141573309849539	0.0619054007339591	0.0763847120213052	0.0604327340570793	0.058765817584801	0.0604985567551319	0	0.69455889699516	0.765489640876026
TCGA.DM.A28C.01A.11R.A32Y.07	0.0864898078242979	0.139014403695077	0.162584136188923	0.0446054061013173	0.0296855759186299	0.0490282781484395	0.160991651385081	0.0696236212965852	0.0794880835091406	0.0475400249135459	0.0627588350037142	0.0681901760152495	0	0.744606792569736	0.735873222220483
TCGA.DM.A28E.01A.11R.A32Y.07	0.0773716814391111	0.116296187069415	0.152996256962077	0.0755057994779321	0.0548562851378688	0.0646516608480327	0.16062190164745	0.0549931592505752	0.0690598002121359	0.0567857001706101	0.0625196163472484	0.054341951437543	0	0.66754833550756	0.780820383514932
TCGA.DM.A28F.01A.11R.A32Y.07	0.0879789397223851	0.0842608428843149	0.144830699096426	0.051016875157197	0.0910388900445484	0.0606894081385991	0.131669077376263	0.0813563534560195	0.0634375505182104	0.048574461681325	0.064425453165447	0.0907214487592654	0	0.752179327246769	0.714797578103806
TCGA.DM.A28G.01A.11R.A16W.07	0.0961246896767043	0.143435769127367	0.17413639219155	0.0699743300682676	0.0233402986879233	0.0440543773324116	0.149686174971769	0.0672358801870379	0.0684526525062446	0.0360765420820925	0.0621860989903162	0.0652967941783163	0	0.679805308162941	0.776188060518914
TCGA.DM.A28H.01A.11R.A16W.07	0.10828971304659	0.216393727161292	0.164491276496592	0.0926673402699633	0	0.0330214169642195	0.127062283523889	0.0489464358267947	0.0515948605985854	0.0626387885610847	0.073310025449864	0.0215841321011256	0	0.74145606727161	0.752810850412518
TCGA.DM.A28K.01A.21R.A32Y.07	0.0794171927584755	0.164194084191495	0.166117192394579	0.0566768316400086	0.0344782916639589	0.0498033257223156	0.126877592429455	0.0577910863745533	0.0760544246880586	0.0452613730358	0.0650009805441309	0.0783276245571699	0	0.434816653326016	0.901390233241073
TCGA.DM.A28M.01A.12R.A16W.07	0.0888241987254027	0.152588087287287	0.182709121766083	0.0669881047270667	0.0325874406928045	0.0382942402475461	0.146673958161756	0.0681137971362106	0.0791349721514151	0.0280965351560366	0.0717610898495908	0.0442284540988006	0	0.735219026485675	0.747376726057179
TCGA.F4.6459.01A.11R.1774.07	0.112949374659736	0.135272308120723	0.148849195328239	0.0907219646190484	0	0.0740334749205208	0.133702004994047	0.0814036835547645	0.0715138928734679	0.0461600800481469	0.0479469721426714	0.0574470487386346	0	0.741852220918511	0.738818147075969
TCGA.F4.6460.01A.11R.1774.07	0.0909264365411561	0.115350377006426	0.182195232600867	0.057692683333912	0.0504375528835802	0.0556206226988379	0.114634642547424	0.0615403425353981	0.0756656387646733	0.0406175998671255	0.0677889831323277	0.0875298880882716	0	0.732327673025527	0.735519443240817
TCGA.F4.6461.01A.11R.1774.07	0.103240621418883	0.125482082405953	0.178747778732428	0.066141718930102	0.019386036292486	0.0570232740298929	0.103796737592533	0.0725841899079922	0.0811214760716755	0.0509188920036322	0.0622932648535953	0.0792639277608264	0	0.416012191298867	0.910263274717994
TCGA.F4.6463.01A.11R.1723.07	0.116807786457752	0.144512990318049	0.16485609087415	0.0819789426418827	0.0220072566421118	0.0483185029042992	0.119467634774363	0.0591535052507677	0.0742543536807572	0.04122479197305	0.0621762836107919	0.0652418608720253	0	0.604585122133305	0.814707221423351
TCGA.F4.6569.01A.11R.1774.07	0.0826002224080973	0.110437421241338	0.114779174507547	0.0489239863670356	0.0823077019499275	0.0593257531782059	0.117423968210987	0.0979125643416518	0.08441284802521	0.0398215890100164	0.0732735930420224	0.0887811777179612	0	0.695540710820973	0.750866739959571
TCGA.F4.6570.01A.11R.1774.07	0.113982180820705	0.107373642636044	0.0997887957562712	0.0437340162510836	0.0835306920256123	0.063134065576974	0.0787322118234412	0.10077204141922	0.0896892518501434	0.0568928504106118	0.0752171381623447	0.0871531132675485	0	0.681549715610525	0.755845939590361
TCGA.F4.6703.01A.11R.1839.07	0.0717797864721246	0.112573790813876	0.130595574077121	0.0513069224843102	0.0551592711231677	0.0636591002441066	0.118123170226196	0.131166652703672	0.0830934523426576	0.0422786663778669	0.0808515722929927	0.0594120408419086	0	0.645042594795993	0.787136693120601
TCGA.F4.6704.01A.11R.1839.07	0.0927292543090013	0.119407822738354	0.139627915364872	0.0446756340715797	0.0614893017366816	0.063463230199299	0.0942602568744077	0.0800951530232349	0.0956553615198593	0.0505829257151846	0.0727493847845562	0.0852637596629693	0	0.6623948462633	0.772844953935397
TCGA.F4.6704.11A.01R.1839.07	0.122144258165941	0.105763916712933	0.122183512777907	0.0513038749403838	0.098568317225659	0.0400163332385214	0.110227705252955	0.0717337667326299	0.0757990179167911	0.0503763284887785	0.0462618516990077	0.105621116848493	0	0.765033569094143	0.698773491330649
TCGA.F4.6805.01A.11R.1839.07	0.0735071253292743	0.116898417425878	0.127083384081712	0.0425606893592945	0.081144291494129	0.0693417726846442	0.128457421183833	0.0837306666092605	0.0740309777180913	0.0452205657513065	0.0674334237467365	0.0905912646158404	0	0.794498675735907	0.687889384939114
TCGA.F4.6806.01A.11R.1839.07	0.0960159236625431	0.0831619866794542	0.125184092890589	0.0552945021472821	0.116897753253981	0.0612492879442703	0.11881169127654	0.069224851819307	0.0735421641098633	0.0512753773060648	0.056740440623514	0.0926019282865911	0	0.796869680006217	0.676577103862612
TCGA.F4.6807.01A.11R.1839.07	0.0900555169169315	0.117827783914431	0.144605800291054	0.0446023488641055	0.0555241441619854	0.0627323274615782	0.120525143089837	0.0972715678681958	0.0743884491211211	0.0446695434171577	0.067494092411298	0.0803032824823048	0	0.734494204753308	0.732410260981687
TCGA.F4.6808.01A.11R.1839.07	0.0928037928955135	0.153401274417007	0.141257157459025	0.0595893059166719	0.0219057201716026	0.0545635891187284	0.140444652935494	0.0560633518144613	0.0777131210437781	0.0535211693984737	0.0724422974521353	0.0762945673771091	0	0.705059670791444	0.757260116331895
TCGA.F4.6809.01A.11R.1839.07	0.108939471691962	0.127863726814578	0.153473452773009	0.0698652166265535	0.0325250670948386	0.0650441510423561	0.125099002287044	0.084411749692956	0.0826187655524517	0.0474814983256127	0.0527862315186299	0.0498916665800084	0	0.751367564509296	0.730393575636975
