Mixture	CD4_Tem	CD8_Tem_GZMK_high	CD8_Tem_GZMK_low	CD8_Tem_PD1	HLADR_CD8	MAIT	Naive_like	NK	Tex	Tgd	Treg	Tte	P-value	Correlation	RMSE
TCGA.50.6590.01A.12R.1858.07	0.0910124931373215	0.043739857141673	0.120049607396425	0.0579145737296614	0.14759063124554	0.0643665632552999	0.107262200014653	0.0731885684111415	0.065767305116564	0.0500231579875246	0.06455836127244	0.114526681291756	0	0.593037080184445	0.815701885806747
TCGA.50.6591.01A.11R.1755.07	0.0604291241511219	0.199832443777309	0.211927354102867	0.0734197621728767	0.0408740282950841	0.031339378202983	0.1661898169333	0.0173366893856553	0.0513087302249822	0.0405407239832503	0.0552730850632935	0.0515288637072776	0	0.59911511694114	0.83696572686665
TCGA.50.6592.01A.11R.1755.07	0.0841860280798893	0.078537571525535	0.11031443277166	0.0781254044386357	0.122182787165021	0.0635122983228374	0.13686896802836	0.0984727103177085	0.0539066569943359	0.0547511675386699	0.0572471859254328	0.0618947888919144	0	0.658738846278043	0.785751220079891
TCGA.50.6593.01A.11R.1755.07	0.107259757336584	0.0655097848657406	0.136444753611653	0.0521448001327952	0.0793252536502181	0.0600304848176023	0.108486318604921	0.0853319880981003	0.0807304126088944	0.057338735330487	0.0720430868381685	0.0953546241048356	0	0.748805849533951	0.727669590211084
TCGA.50.6594.01A.11R.1755.07	0.0735882305870837	0.182182749788753	0.164405299660946	0.0392479518575634	0.0518893193511144	0.0584769694196513	0.134806666093761	0.0517299756578701	0.0835540263642917	0.0360208304880109	0.0653520935621945	0.0587458871687602	0	0.623456363827968	0.814529195441672
TCGA.50.6595.01A.12R.1858.07	0.108184323415292	0.0642794618210741	0.12965733275278	0.04841368582258	0.0995804287871418	0.0790568722914289	0.109694796756826	0.09341242287274	0.0746000382167683	0.0565764555987955	0.0576952333844141	0.0788489482801599	0	0.663795306958571	0.778481213460549
TCGA.50.6595.11A.01R.1858.07	0.0856067943457689	0.0969773235654547	0.13926087411647	0.0326655627605833	0.0519584403947032	0.0645900011948416	0.148493604679651	0.133670521910418	0.0678515320836714	0.0298199837869969	0.0696505496190031	0.0794548115424383	0	0.709082398299289	0.752574752467324
TCGA.50.6597.01A.11R.1858.07	0.110133254422039	0.0617701180403374	0.178607602235549	0.0254005462889199	0.122084127495732	0.0564228669037235	0.086085238429394	0.0711315367307679	0.0605416567142832	0.0536197427767581	0.0830782326463163	0.0911250773161793	0	0.603573342044409	0.811528381738639
TCGA.50.6673.01A.11R.1949.07	0.0942522782720342	0.0408679236177574	0.153331242586276	0.049272557296405	0.13485293474234	0.0531203378599497	0.15398043814471	0.0758906745133005	0.0688575021765289	0.0346134190681988	0.0564645565638766	0.0844961351586224	0	0.654518340720477	0.785532717172063
TCGA.50.7109.01A.11R.2039.07	0.106136085667313	0.0828573242639503	0.149319577413299	0.0631602654752984	0.105763870381942	0.0513690452506686	0.121367653778157	0.0498944796020816	0.0579025990798029	0.0586856971740762	0.071999054403044	0.0815443475103669	0	0.652833653090508	0.789879817896287
TCGA.50.8457.01A.11R.2326.07	0.0884262803131825	0.0666084898762983	0.122920317135342	0.0383767843201566	0.121557181666223	0.0526177538612075	0.131004819735066	0.0959759816104187	0.0605031584141558	0.0602498880921935	0.0722027905969334	0.0895565543788228	0	0.695393328887828	0.758553155901915
TCGA.50.8459.01A.11R.2326.07	0.129017722732042	0.0210102682099879	0.104130421565784	0.0484691536549997	0.14588153042947	0.0588793060363834	0.0688917412396525	0.0956519005498984	0.0905823235714877	0.0517197360763789	0.0631420808696151	0.1226238150643	0	0.679772537846626	0.757592311516352
TCGA.50.8460.01A.11R.2326.07	0.106152992246616	0.0740761763640517	0.130002347729773	0.0455182734825568	0.132802437081249	0.0694065255445138	0.0976700731640313	0.0859379787799732	0.0638786728647711	0.0540931906009461	0.0515235222226023	0.0889378099189153	0	0.582826852146463	0.823556944883641
TCGA.53.7624.01A.11R.2066.07	0.0969058051883775	0.147438472349022	0.153930498012771	0.0684410469409448	0.0713986754744231	0.0853226426320897	0.115605703909486	0.0537634723518985	0.0574988202937522	0.0307173383128809	0.0533018677917495	0.0656756567426053	0	0.387477181553572	0.923251342204249
TCGA.53.7626.01A.12R.2066.07	0.10091025489827	0.0517306570462307	0.118887871849687	0.0463337208231508	0.12372002447808	0.072690303677616	0.115172872368331	0.11893418018503	0.0611318124907652	0.0579273044204171	0.0558389485628481	0.0767220491995731	0	0.774425024104947	0.706996006681579
TCGA.53.7813.01A.11R.2170.07	0.0911245898840724	0.0784936795207118	0.189185633637433	0.0575409956640698	0.112695588970192	0.0527223606853385	0.106477419573454	0.0493095470073011	0.0501821990381149	0.0483595828566016	0.0744061760041376	0.0895022271585738	0	0.630150937417284	0.803069483306173
TCGA.53.A4EZ.01A.12R.A24X.07	0.0901602762170924	0.126212422191425	0.180541358622926	0.0687738204920593	0.0431184971201659	0.0411781035749758	0.138373338332222	0.0347399322351031	0.066011404651977	0.0381705421042571	0.0677406101156433	0.104979694342153	0	0.65903237240811	0.793978949898362
TCGA.55.1592.01A.01R.0946.07	0.0981291508070368	0.0948404888811436	0.129250347058465	0.0475369371089403	0.113723360608665	0.0529080388813164	0.121169771620459	0.0766734651884972	0.0633771122638754	0.0605340294137171	0.0518728597622556	0.089984438405629	0	0.777053478227918	0.715908609227349
TCGA.55.1594.01A.01R.0946.07	0.0926773589726132	0.11728722559648	0.137137829787129	0.0559871656556231	0.09847706212801	0.0479738496857114	0.11673214866732	0.061993426100892	0.074151095274813	0.0472621025816326	0.0701699034419742	0.0801508321078021	0	0.698906753512627	0.766156476193314
TCGA.55.1596.01A.01R.0946.07	0.0824172465564819	0.133708539362365	0.147112109666724	0.0309267716404446	0.143235265554681	0.035544002484697	0.103166041950073	0.0414428432664143	0.0720001425579922	0.0445886326005947	0.0617410895775453	0.104117314781987	0	0.651510201017066	0.789291437266213
TCGA.55.5899.01A.11R.1628.07	0.114883663530511	0.160706763072949	0.131482482019827	0.0421776331140517	0.054349134203637	0.0460089841467415	0.0891186881482691	0.0638968496744868	0.0857116041875627	0.0387186653914643	0.091139198231996	0.0818063342785043	0	0.642423368667293	0.795344268281544
TCGA.55.6543.01A.11R.1755.07	0.0991300637288847	0.0440027245204891	0.140581678504207	0.0484976179423461	0.130913573085204	0.0607078145444608	0.102125892623019	0.09497722162382	0.0585786266523704	0.0543813184161634	0.0630266501951143	0.10307681816392	0	0.769713089867612	0.71001363264406
TCGA.55.6642.01A.11R.1858.07	0.100690457937996	0.067853675056233	0.149294583289796	0.0388547890120754	0.128790125656348	0.0617214232089205	0.102387331087702	0.060555478792958	0.0673827231439501	0.056549827635721	0.0565769336857545	0.109342651492545	0	0.558872904523684	0.836424785354524
TCGA.55.6712.01A.11R.1858.07	0.105564685579731	0.031039569083642	0.112271628767805	0.0615280830784054	0.138145063898203	0.0710730384438919	0.133889597377388	0.0753252873151157	0.0704752237038995	0.0552742217325545	0.0531898367136009	0.0922237643057639	0	0.737129694239521	0.731734086220209
TCGA.55.6968.01A.11R.1949.07	0.0962524121014678	0.112012310462704	0.144316786641873	0.0575871648418289	0.11543443203731	0.0466307187032462	0.0981050515622985	0.0573135888372222	0.0584393322067183	0.0504719114762917	0.0712500690887706	0.0921862220402693	0	0.494070954123246	0.872130644421068
TCGA.55.6968.11A.01R.1949.07	0.116077386771134	0.0675913888175949	0.140612201203321	0.0455976059949404	0.095290770761447	0.0484377728469984	0.0777358930301675	0.116261079722061	0.0647231959216212	0.0562347798487158	0.0809468596387851	0.0904910654432137	0	0.701505013966153	0.7522901797869
TCGA.55.6969.11A.01R.1949.07	0.106195636148694	0.0459999262652283	0.127351729732661	0.0311065083907901	0.12559938218764	0.0528682905732107	0.089116637476386	0.111846454409757	0.0591194687277694	0.0804120617040763	0.0735546346617223	0.0968292697220659	0	0.765813956911172	0.706020702030787
TCGA.55.6970.01A.11R.1949.07	0.108920645414102	0.0705360899486813	0.142007113606038	0.0570597018032312	0.114587350654531	0.0660055189247862	0.120050483924962	0.0750762830022078	0.0620345329301856	0.0456707212351775	0.0618410235329723	0.0762105350231242	0	0.757644047877211	0.727836432251177
TCGA.55.6970.11A.01R.1949.07	0.0757641702312826	0.0731321064772436	0.152027749763186	0.0349879531191433	0.100091935765966	0.0394323513032242	0.166420823501837	0.128954539067997	0.0591041776297283	0.0499274458496267	0.0450325504930723	0.075124196797693	0	0.732180497387365	0.740329244901912
TCGA.55.6971.01A.11R.1949.07	0.106334013840049	0.0653708767324998	0.116243730162629	0.0531146820827735	0.124293466829014	0.04176058810455	0.0933131613769931	0.0917256545601986	0.0731591222679106	0.043376774664498	0.0731317973485825	0.118176132030302	0	0.617983613527122	0.801166033843319
TCGA.55.6971.11A.01R.1949.07	0.0921013386191105	0.109311779935662	0.153471466273646	0.0402893533389017	0.0484710703488677	0.0570903128768428	0.103450419339907	0.135312966731713	0.069076305992248	0.0357123278946213	0.0768826514256373	0.0788300072228411	0	0.706496058983891	0.754174249524153
TCGA.55.6972.01A.11R.1949.07	0.0995637068174661	0.180164795585782	0.166932673248426	0.0627840938797515	0.0526618394969127	0.0532848057282084	0.119282472091883	0.0464382847770647	0.0590844590748209	0.0434010412715464	0.0735643377656472	0.042837490262491	0	0.663659908783873	0.796720991644028
TCGA.55.6972.11A.01R.1949.07	0.0816617843679412	0.0778938585848007	0.139322015791239	0.0317232848621669	0.105151366990384	0.0508882826593168	0.120268438517955	0.128148486283601	0.0590897326301441	0.0553758311970702	0.0716954380100633	0.078781480105317	0	0.728186504589039	0.738418328835304
TCGA.55.6975.01A.11R.1949.07	0.093490650439998	0.103004634306848	0.123327281942572	0.0478837347946707	0.0975553534581363	0.0571990778061905	0.135968473768982	0.0532879421962855	0.0754021317725646	0.0676444975871585	0.0581433603389555	0.0870928615876389	0	0.70655657716544	0.759512552233684
TCGA.55.6975.11A.01R.1949.07	0.0924809315655213	0.0769095033140673	0.122508181863941	0.0353698350140123	0.106045830454028	0.0531819480147461	0.118418756242683	0.135425941405983	0.0631779627935276	0.0561725075715785	0.0684625444210388	0.0718460573388738	0	0.747042692674646	0.724935637897779
TCGA.55.6978.01A.11R.1949.07	0.0940802475768604	0.0551655402270315	0.137342265596499	0.0482824268936652	0.107507830416251	0.0649066692466747	0.108511500498757	0.0729046732154132	0.0919185920088331	0.0669815658992293	0.0522861698825482	0.100112518538237	0	0.735234251388641	0.734381812538731
TCGA.55.6978.11A.01R.1949.07	0.0919535429166753	0.0940517858428233	0.131680994266323	0.0347051261374758	0.0773737696169292	0.0582080216225664	0.113037429490246	0.12770203033641	0.0764880756085373	0.0421160239061105	0.0644036824039978	0.0882795178519052	0	0.73905456651431	0.73221775040197
TCGA.55.6979.01A.11R.1949.07	0.0956148921267774	0.0456610178667102	0.117114341192403	0.0561027974589185	0.128845429674388	0.053804479782695	0.101684548522279	0.105542599735601	0.0756196330155788	0.0511887270698126	0.0712115674516178	0.0976099661032187	0	0.663833671097234	0.77386706047718
TCGA.55.6979.11A.01R.1949.07	0.0842157128164732	0.0957529797423893	0.144161445260894	0.042702280554233	0.0859033829954346	0.0479940569229508	0.117224155851631	0.148338528133318	0.0674980562640869	0.0526672591269346	0.0538306013061811	0.0597115410254738	0	0.64433207124439	0.78969649516216
TCGA.55.6980.01A.11R.1949.07	0.101391088797396	0.104498288981672	0.128816045973728	0.0398095610697882	0.0705654043979905	0.0696536217722386	0.123144597485444	0.0957356427350841	0.0851289096523813	0.0405932385756814	0.0617597300914679	0.0789038704671278	0	0.704067913674334	0.758530021097026
TCGA.55.6980.11A.01R.1949.07	0.0874968784415984	0.0612500029110899	0.141522194073432	0.0351759855074258	0.118877297448078	0.045836408205413	0.0940258703394647	0.110531684600315	0.0644207201111305	0.0582150890422092	0.0757796632256236	0.106868206094219	0	0.74963650336045	0.720674492243179
TCGA.55.6981.01A.11R.1949.07	0.0828867226263974	0.0489701185550896	0.155994962639499	0.0500230262519556	0.0862263315067178	0.0555024297921102	0.143167832272231	0.0629606864810463	0.0811619628546017	0.0437453124416584	0.0740052707104394	0.115355343868254	0	0.649996582098511	0.787060736881109
TCGA.55.6981.11A.01R.1949.07	0.0835660256536066	0.106542514016397	0.136834647814806	0.0342349172509576	0.0635918783519451	0.0493979292840807	0.127304758952165	0.142551271693644	0.0784699689061968	0.0390589522998405	0.0573701119400355	0.081077023836325	0	0.710470042075695	0.75046095639917
TCGA.55.6982.01A.11R.1949.07	0.101376721536745	0.0447439820285463	0.139043032515214	0.0533338423377793	0.126313343825826	0.0505999380585969	0.12283408520968	0.0832794988394689	0.0633570591808287	0.0434352702026218	0.0631744007395815	0.108508825525112	0	0.754303010683461	0.722284746982027
TCGA.55.6982.11A.01R.1949.07	0.0971066753282268	0.0872754483625857	0.144145401439047	0.0412093710202515	0.0605989769485496	0.0568539484682205	0.125421363336679	0.119258004796931	0.0735471738787824	0.0388757882090463	0.0664995983814275	0.0892082498302537	0	0.690050478688713	0.764049757238172
TCGA.55.6983.01A.11R.1949.07	0.110633023360798	0.0924287141186878	0.132159498872363	0.0344834371791409	0.0959675490113109	0.0544895864664893	0.106180361552561	0.0696818919996347	0.0787644785175796	0.0528353594240234	0.0680528231635845	0.104323276333828	0	0.74574499032759	0.730328260953644
TCGA.55.6983.11A.01R.1949.07	0.104764622049373	0.0976852611475767	0.138296358240138	0.0398341614290975	0.0594848274610437	0.0539943303066811	0.12767972386189	0.127928742270709	0.0669346530651845	0.0401249073694385	0.0759243122888	0.067348100510068	0	0.691727796513176	0.763449980564328
TCGA.55.6984.01A.11R.1949.07	0.114797268453737	0.0770842738430108	0.0935508439056481	0.0473640257619361	0.0759084619777421	0.0824348298734279	0.16499038295706	0.0706648735331328	0.0814507771992914	0.0397135378028213	0.0618509073152014	0.0901898173769916	0	0.699820875590655	0.758777904033846
TCGA.55.6984.11A.01R.1949.07	0.0940910933333446	0.126741010527064	0.150218618528264	0.0330002807754411	0.0570788315256635	0.04452595548979	0.124012699051637	0.125833985708198	0.067784720585215	0.0410836474192157	0.0710738114731365	0.0645553455830309	0	0.69251563039858	0.766444667439231
TCGA.55.6985.01A.11R.1949.07	0.103452152173829	0.0709769272758131	0.116770097873326	0.0434220248421214	0.110901645688169	0.0610685327573678	0.119615149647692	0.0857006612656269	0.0685588224805584	0.0633722644061448	0.0626942971953667	0.0934674243939855	0	0.804697032325183	0.691145356532085
TCGA.55.6985.11A.01R.1949.07	0.0973070674850122	0.109921579535077	0.151808752037307	0.0415009545435994	0.0340110719918718	0.0569852954055911	0.129709419666487	0.132616024434545	0.0684838998420286	0.04736726040007	0.0736621917186214	0.0566264829397896	0	0.740363957614758	0.73723875556147
TCGA.55.6986.01A.11R.1949.07	0.0850711347054596	0.0477593038821822	0.125125489105216	0.0467642572316666	0.133381180056027	0.0616856012101614	0.15555795141471	0.0790695775542579	0.0646189794764665	0.0625061687811206	0.0561092937518834	0.0823510628308491	0	0.776018103501499	0.711318583962584
TCGA.55.6986.11A.01R.1949.07	0.0864733562854454	0.122821547918814	0.138828481539347	0.0422585660648553	0.0498661598151187	0.0511032313590116	0.163130769744268	0.112358711387934	0.0737295362862437	0.0385436654377449	0.0592902590578936	0.0615957151033228	0	0.657446313957262	0.789086021912962
TCGA.55.6987.01A.11R.1949.07	0.0985891969126439	0.0745973906466975	0.111672975797535	0.0559278830518701	0.116586046745267	0.0515912880742033	0.110847679544172	0.0946129493077417	0.0673962929689697	0.0515592121686048	0.0702311655030332	0.0963879192792627	0	0.656488675857302	0.781609200453667
TCGA.55.7227.01A.11R.2039.07	0.0933653708412503	0.0699326623023302	0.165388686667926	0.048649395900229	0.0703348814777045	0.0745145241868694	0.133881451829192	0.0911042015487549	0.074439514765728	0.0339788928454335	0.0755801293013475	0.0688302883332344	0	0.694050545620609	0.765511750668378
TCGA.55.7281.01A.11R.2039.07	0.0887816656181563	0.103814483135371	0.165879555267002	0.0335351875615799	0.0470131509465737	0.049190331065859	0.117843885908024	0.108085790668291	0.079475251556079	0.0392801225909873	0.0814329366539981	0.0856676390280788	0	0.726272303432497	0.74498725715167
TCGA.55.7283.01A.11R.2039.07	0.0819349761111701	0.126693619676871	0.155528908778544	0.0424419323629317	0.057087683095233	0.0644340353232148	0.145876527891315	0.073611921242393	0.0753921876755234	0.042477250233479	0.070600158786035	0.0639207988232908	0	0.715914885184712	0.760637064532729
TCGA.55.7284.01B.11R.2241.07	0.107113441584134	0.0886772853699161	0.156309652038386	0.0592470940970564	0.0493588921219288	0.0704177232659497	0.109921306950635	0.0977317721571842	0.0849432426180358	0.0288769306084478	0.0575156348616375	0.089887024326689	0	0.467821716604149	0.88438104505939
TCGA.55.7570.01A.11R.2039.07	0.0928929637480178	0.186154230343858	0.177680025987957	0.037580678366627	0.0960807446097111	0.03471403317548	0.0889149725100015	0.0171381576588596	0.0523079955365808	0.0653392792866865	0.0543344455311719	0.0968624732450485	0	0.652134189394504	0.797690998212014
TCGA.55.7573.01A.11R.2039.07	0.118077991601745	0.0669151905077253	0.160298893909595	0.0336897321237482	0.108615736107416	0.0641378942638629	0.123387738740756	0.0650047735894691	0.0615399346944082	0.0520023793358695	0.0494528004797395	0.0968769346456645	0	0.784729644915316	0.70915634735905
TCGA.55.7574.01A.11R.2039.07	0.0939469808645932	0.0344321852978891	0.125617235231595	0.0462013356669955	0.109251118734055	0.0562910900189583	0.124656110517295	0.0896238737264887	0.0732252477584695	0.0740627071690749	0.0724863283038388	0.100205786710746	0	0.772112340847249	0.706867369337666
TCGA.55.7576.01A.11R.2066.07	0.0903636408345602	0.108436252810176	0.177402140198868	0.0785418610426852	0.0499476708051581	0.051807384113229	0.124039149154876	0.0924074977738898	0.0635602960540676	0.0331654789153639	0.0676360499709898	0.0626925783261358	0	0.749201074349023	0.744066907624764
TCGA.55.7724.01A.11R.2170.07	0.0986677230527866	0.0561484941271752	0.145245896197855	0.0491233416369429	0.129646454332681	0.0618510440888671	0.167244304390007	0.0684243910755729	0.0503999333324602	0.049496465186344	0.0484548845493178	0.0752970680299915	0	0.737233613248329	0.741374283845697
TCGA.55.7725.01A.11R.2170.07	0.0993335847942502	0.0963923972096023	0.157148275454822	0.0574879759561141	0.0784743469920125	0.0764441983410567	0.170446702243422	0.083394391900115	0.0565717640967437	0.0405517291287081	0.0490468189740831	0.03470781490907	0	0.659787168182075	0.792635087402736
TCGA.55.7726.01A.11R.2170.07	0.0928063766541207	0.12093572250504	0.154057307369949	0.0512740133318519	0.0969159722968116	0.0652421924689956	0.113467354950059	0.0663986364585566	0.0695495091030832	0.0712010821958936	0.0461065544218126	0.0520452782438252	0	0.740290948290605	0.747206001319921
TCGA.55.7727.01A.11R.2170.07	0.111460419505461	0.112423504298149	0.197692541710041	0.0691599860793586	0.0221547319514549	0.0800149454060767	0.178014323304076	0.0641691215487531	0.0565856183762418	0.0197356607613544	0.0530946908836993	0.0354944561753338	0	0.770006114440055	0.739901821731178
TCGA.55.7728.01A.11R.2187.07	0.124310250159158	0.0362632344094213	0.0891029193649539	0.0380919888289769	0.149597021339074	0.054485114151698	0.0539055256954364	0.09730405927144	0.0923203593409458	0.0565328244232399	0.0622033089192323	0.145883394096424	0	0.68266940582226	0.752870781419801
TCGA.55.7815.01A.11R.2170.07	0.102354267751257	0.0638813733776283	0.193603070939327	0.0722012756466291	0.0900986915170617	0.057451298285051	0.188041861766112	0.0672116417377153	0.0484502812736642	0.0330387878961651	0.0546366235172461	0.0290308262921433	0	0.641058722142171	0.804338202593107
TCGA.55.7816.01A.11R.2170.07	0.0972196098081616	0.104598766152505	0.197864699214467	0.0564853331995473	0.0470370885713434	0.0581690067729732	0.128492729104141	0.0825530404254586	0.071909783186428	0.0168280122661757	0.0476009654148325	0.0912409658839673	0	0.516875519625956	0.862739805825724
TCGA.55.7903.01A.11R.2170.07	0.0866899423668939	0.101046413738058	0.174458430395378	0.0565114533839805	0.0641202550431768	0.068056392126638	0.107740231106818	0.0825721497835225	0.0745792876243362	0.0490440605368623	0.0736289769860773	0.0615524069082582	0	0.738083676433682	0.745467350390695
TCGA.55.7907.01A.11R.2170.07	0.0897092677580281	0.0498780805680035	0.145587419982757	0.0656312883032261	0.125783967790263	0.0567866988513446	0.122471951645062	0.0748036807870486	0.0687795210244382	0.0491021568144764	0.0540951781460487	0.0973707883293037	0	0.772811255447222	0.715396472578511
TCGA.55.7910.01A.11R.2170.07	0.0737076569110621	0.098657947046025	0.176649362614699	0.0544038857083391	0.0918473311561416	0.0538211477592899	0.0976152665969147	0.0462826874177052	0.0709355350611994	0.0594548925096524	0.0671664207934368	0.109457866425534	0	0.606465476151742	0.815005375327081
TCGA.55.7911.01A.11R.2170.07	0.0774156420309105	0.0462077617406528	0.14188395487418	0.0554256090021941	0.131351100682346	0.059058654648504	0.127996732130341	0.0821556153015684	0.0701038771818467	0.0484705883878312	0.0623451103372772	0.097585353682348	0	0.748385271864953	0.727812650498264
TCGA.55.7913.01B.11R.2241.07	0.118915228795727	0.12160447383268	0.166090000352442	0.0786231372107105	0.0427795312638119	0.077558199555431	0.115452305115049	0.036364800090235	0.0728937279255342	0.0255491512499835	0.0702980562865055	0.0738713883218901	0	0.659317852715667	0.791732505438629
TCGA.55.7914.01A.11R.2170.07	0.0993943143497794	0.0617388738840171	0.143375295266276	0.0556928537024793	0.119519437672589	0.0627830069133471	0.136520011534598	0.0636321723554433	0.0465138526944009	0.0570534511931259	0.0651117803679213	0.0886649500660229	0	0.406051430504334	0.914684639903463
TCGA.55.7994.01A.11R.2187.07	0.118093828788418	0.0065073725341326	0.169042282921812	0.0685034646998194	0.113175722069408	0.0525962001877476	0.125335617834873	0.0849347490315685	0.0672420855486239	0.0469207369249492	0.0590234942197565	0.0886244452388919	0	0.722508829998673	0.743232291066825
TCGA.55.7995.01A.11R.2187.07	0.115638222241453	0.112589044889205	0.137185257358617	0.0640586983244259	0.0797029927574961	0.0588056836832426	0.0535443089880369	0.0950576206144152	0.0777653384953971	0.0304576248572174	0.0740370488460922	0.101158158944401	0	0.650738260863011	0.786803056050488
TCGA.55.8085.01A.11R.2241.07	0.112055522215331	0.0812602343601627	0.139961528043924	0.0565895274903418	0.089453002085616	0.0489188983316139	0.10415583252345	0.0662678817460517	0.0785085800358795	0.0489751426302943	0.0884427529346811	0.0854110976026541	0	0.590538646061355	0.820384963181249
TCGA.55.8087.01A.11R.2241.07	0.0909442464541274	0.128482582939616	0.20822900445792	0.0489715580804418	0.0475077897417299	0.0609340187380814	0.100744488328004	0.0650557107890461	0.0698539774878624	0.0316016887226054	0.0654447566373568	0.0822301776232085	0	0.746005568230568	0.746888740010284
TCGA.55.8089.01A.11R.2241.07	0.105294939412489	0.04316933817656	0.108253654598408	0.0542020972582146	0.144606611559984	0.0678874733622128	0.0839081527269525	0.0981187234512206	0.0764969202968593	0.0378942671272039	0.065302267350786	0.11486555467911	0	0.734884321981141	0.726848196941196
TCGA.55.8090.01A.11R.2241.07	0.0976620815851125	0.065330539304984	0.136189364134112	0.0453204918692128	0.0925296085303175	0.0608185485822345	0.107668237693165	0.0888833022846768	0.0853395009086748	0.0588325947664546	0.0728175960920655	0.0886081342489903	0	0.710300925314097	0.750148522742999
TCGA.55.8091.01A.11R.2241.07	0.0913848311021784	0.0545168657221109	0.136543736226564	0.0456974923597822	0.124407187420098	0.0498896025535864	0.112314488324349	0.0960580132406176	0.0763571354691629	0.0424824301583178	0.0642013139559733	0.10614690346726	0	0.754196146007691	0.720636380432666
TCGA.55.8092.01A.11R.2241.07	0.110255124521861	0.086591867851177	0.112880333623854	0.0488574839981445	0.144643142958208	0.07460059203052	0.0825825273347407	0.0567158661390871	0.0585682641664576	0.0569173114580117	0.0560787871033652	0.111308698814573	0	0.618922727160441	0.802366929564587
TCGA.55.8094.01A.11R.2241.07	0.123445591663331	0.162709330136813	0.188538322978414	0.0742294627297793	0.0217101989237209	0.0520698245924524	0.105478523207898	0.0349250908247822	0.0610311012931191	0.0178008283313615	0.0756915559381986	0.0823701693801308	0	0.534782895610662	0.856483572271869
TCGA.55.8096.01A.11R.2241.07	0.0995242351911968	0.0376010202740475	0.13406482989522	0.0346078840720503	0.136424526442286	0.0546747771678888	0.115290102619051	0.0966479791936475	0.0785052618859933	0.0472933800773187	0.0667851027482768	0.0985809004330239	0	0.746826133261837	0.721882430487804
TCGA.55.8097.01A.11R.2241.07	0.0854713749334551	0.0759642245156438	0.159082194446572	0.0214074842102969	0.12900358540695	0.0524214475447271	0.096723163817285	0.081610128387205	0.0732255457628747	0.0669201160054572	0.0705231939623258	0.0876475410072069	0	0.749538487246852	0.725723018500172
TCGA.55.8203.01A.11R.2241.07	0.11816165941673	0.0825278600316096	0.150674018075491	0.0490529565912482	0.0968562186935386	0.0454757976500185	0.0902096272152632	0.050542119079786	0.0717996532706085	0.0523990835232583	0.0756711720374423	0.116629834415006	0	0.675774634149648	0.771790122083742
TCGA.55.8204.01A.11R.2241.07	0.103741569122644	0.0708398881256483	0.137487744616856	0.0462811697796796	0.128444979280685	0.0666565678333007	0.10906823933456	0.0468259587359605	0.0524550070243705	0.0816793928829599	0.0665475905342638	0.0899718927290724	0	0.721807952161891	0.744439646288048
TCGA.55.8205.01A.11R.2241.07	0.0927417331271318	0.0550987729467128	0.146548755576727	0.0578363249075009	0.0976924159067147	0.0702814770658961	0.125632982120251	0.0899855378721287	0.0698208073892163	0.0553112851398357	0.0588874163399446	0.0801624916079412	0	0.685972155872573	0.768148241693275
TCGA.55.8206.01A.11R.2241.07	0.100632773268305	0.0583984565444554	0.136991122457254	0.0268133258748149	0.132357108788824	0.0535713682142383	0.0971333127022257	0.0921826509547643	0.0648166854033424	0.0619854007636811	0.0689554529906095	0.106162342037485	0	0.711891591359962	0.744353045049588
TCGA.55.8207.01A.11R.2241.07	0.115197686272541	0.0836708744620844	0.143540062100018	0.0550946301208715	0.0499047568058527	0.0702197609252553	0.117087541936118	0.135849340261131	0.0748985190397989	0.0354960157275185	0.0729560697103462	0.0460847426384643	0	0.741640783739602	0.732743367375087
TCGA.55.8208.01A.11R.2241.07	0.11583739848608	0.0539157395855735	0.0947049933082108	0.0476383291987841	0.142596704202589	0.0493010451840737	0.0837637683957429	0.112319997366389	0.0724031084722075	0.0520623730283976	0.0735099100907026	0.101946632681249	0	0.710647003259809	0.741168093868761
TCGA.55.8299.01A.11R.2287.07	0.089601716542296	0.0616564883834946	0.132673104529624	0.0354974952051596	0.107361672669967	0.0596898060247322	0.113619560290945	0.105861082748015	0.0718239442733201	0.0527846285741522	0.0724403945503182	0.0969901062079762	0	0.683780344059684	0.76375621407157
TCGA.55.8301.01A.11R.2287.07	0.0918157906205447	0.0571601854698747	0.119409888195239	0.0583265656765246	0.151130014835451	0.0546043545142944	0.0925681141894815	0.0725882891101106	0.0684808867723433	0.0543724068536051	0.0620355318971365	0.117507971865395	0	0.608886498461691	0.806570229160104
TCGA.55.8302.01A.11R.2326.07	0.091845405975175	0.0800829407044083	0.194196766879041	0.0453786523121714	0.0527347152007464	0.0625364486210142	0.108128379436594	0.0688421908381797	0.0863485240722375	0.0556341868276025	0.0654054984984394	0.0888662906343901	0	0.687585430316984	0.770863088722132
TCGA.55.8505.01A.11R.2403.07	0.114910850788216	0.0633028007235265	0.11270031879287	0.0429435834664195	0.118935685730814	0.0576938746155058	0.132462820671145	0.054891749050495	0.0653370186511394	0.0519439051913277	0.0554492297322344	0.129428162586307	0	0.771936765270403	0.709585133838941
TCGA.55.8506.01A.11R.2403.07	0.0841253268145268	0.0580785844675616	0.13171160736766	0.0504627937338973	0.108468832477331	0.0591293235221962	0.0964234217500005	0.0901555229460126	0.0802704026646597	0.0583541981872651	0.0850236432299701	0.0977963428389193	0	0.571220440697213	0.828385789490457
